0 2 0 0 0 23 0 0 52 0 45 32 0 0 0 0 0 0 13 16 0 2 0 1 46 3 0 0 0 0 0 0
0 0 0 0 0 25 0 0 52 0 44 34 0 0 0 0 0 0 11 15 0 2 0 1 47 7 0 0 0 0 0 0
0 0 1 2 0 29 0 0 45 0 42 38 0 0 0 0 0 0 15 8 0 5 0 0 48 16 0 0 0 0 0 2
0 0 0 0 0 29 0 0 51 0 47 39 0 0 0 0 0 0 16 11 0 5 0 0 51 12 0 0 0 0 0 0
0 2 0 0 0 28 0 0 58 0 47 35 0 0 0 0 0 0 11 17 0 0 0 5 52 6 0 0 0 0 0 0
0 0 0 6 0 16 0 0 19 0 12 13 0 0 0 0 0 0 0 2 0 0 0 6 26 15 0 0 0 0 0 4
0 7 0 0 0 21 0 0 51 0 47 33 0 0 0 0 0 0 21 12 0 11 0 0 39 0 0 0 0 0 0 0
0 1 0 0 0 24 0 0 50 0 40 31 0 0 0 0 0 0 10 14 0 0 0 2 45 5 0 0 0 0 0 0
0 0 0 2 0 28 0 0 47 0 35 31 0 0 0 0 0 0 3 12 0 0 0 6 48 19 0 0 0 0 0 2
0 0 0 12 0 33 0 0 41 0 31 32 0 0 0 0 0 0 0 7 0 0 0 9 54 33 2 0 0 0 0 11
0 0 0 10 0 26 0 0 32 0 23 25 0 0 0 0 0 0 0 4 0 0 0 7 42 27 2 0 0 0 0 10
0 0 0 0 0 22 0 0 46 0 36 28 0 0 0 0 0 0 7 13 0 0 0 3 41 7 0 0 0 0 0 0
0 3 0 0 0 22 0 0 51 0 42 30 0 0 0 0 0 0 10 15 0 1 0 3 43 1 0 0 0 0 0 0
0 5 0 0 0 21 0 0 52 0 44 30 0 0 0 0 0 0 13 15 0 2 0 2 43 0 0 0 0 0 0 0
0 5 0 0 0 21 0 0 53 0 47 30 0 0 0 0 0 0 17 15 0 3 0 1 45 0 0 0 0 0 0 0
0 4 0 0 0 23 0 0 53 0 47 31 0 0 0 0 0 0 17 15 0 3 0 0 46 0 0 0 0 0 0 0
0 3 0 0 0 23 0 0 51 0 42 30 0 0 0 0 0 0 13 14 0 2 0 1 44 1 0 0 0 0 0 0
0 1 0 0 0 24 0 0 52 0 44 32 0 0 0 0 0 0 14 14 0 2 0 0 46 2 0 0 0 0 0 0
0 4 0 0 0 26 0 0 61 0 56 36 0 0 0 0 0 0 23 16 0 5 0 0 54 0 0 0 0 0 0 0
0 5 0 0 0 28 0 0 64 0 56 37 0 0 0 0 0 0 21 19 0 4 0 1 56 0 0 0 0 0 0 0
0 0 0 0 0 25 0 0 48 0 36 30 0 0 0 0 0 0 8 11 0 0 0 5 46 10 0 0 0 0 0 0
0 0 0 7 0 14 0 0 13 0 7 10 0 0 0 0 0 0 0 0 0 0 0 4 20 16 2 0 0 0 0 5
0 1 0 0 0 17 0 0 34 0 26 21 0 0 0 0 0 0 1 10 0 4 0 4 28 6 0 0 0 0 0 0
0 0 0 9 0 22 0 0 35 0 22 24 0 0 0 0 0 0 0 8 0 0 0 6 35 19 0 0 0 0 0 4
0 0 0 10 0 21 0 0 32 0 20 24 0 0 0 0 0 0 0 7 0 0 0 6 34 20 2 0 0 0 0 5
0 0 0 12 0 21 0 0 28 0 17 22 0 0 0 0 0 0 0 4 0 0 0 7 33 23 5 0 0 0 0 8
0 0 0 11 0 19 0 0 25 0 15 19 0 0 0 0 0 0 0 3 0 0 0 6 30 22 4 0 0 0 0 7
0 0 0 9 0 18 0 0 27 0 16 20 0 0 0 0 0 0 0 4 0 0 0 5 29 19 3 0 0 0 0 6
0 0 0 10 0 19 0 0 27 0 17 20 0 0 0 0 0 0 0 4 0 0 0 5 30 21 4 0 0 0 0 6
0 0 0 10 0 20 0 0 28 0 17 21 0 0 0 0 0 0 0 5 0 0 0 5 30 20 3 0 0 0 0 5
0 0 0 8 0 21 0 0 33 0 22 24 0 0 0 0 0 0 0 10 0 1 0 5 33 18 1 0 0 0 0 3
0 0 0 7 0 22 0 0 38 0 26 27 0 0 0 0 0 0 0 12 0 3 0 6 37 17 0 0 0 0 0 3
0 0 0 8 0 22 0 0 35 0 23 25 0 0 0 0 0 0 0 10 0 1 0 7 35 17 0 0 0 0 0 3
0 0 0 7 0 21 0 0 37 0 24 25 0 0 0 0 0 0 0 11 0 2 0 7 35 15 0 0 0 0 0 2
0 3 0 5 0 25 0 0 44 0 31 30 0 0 0 0 0 0 0 16 0 4 0 7 41 15 0 0 0 0 0 0
0 0 0 11 0 28 0 0 44 0 28 30 0 0 0 0 0 0 0 12 0 1 0 10 45 23 0 0 0 0 0 6
0 0 0 13 0 23 0 0 30 0 17 21 0 0 0 0 0 0 0 3 0 0 0 10 35 24 5 0 0 0 0 9
0 0 0 10 0 12 0 0 9 0 4 7 2 0 0 0 0 0 0 0 0 0 0 6 16 15 6 0 0 0 0 6
